created_at,tweet_id,text
2023-01-25T04:07:10.000Z,"1,61809812471061E+018",RT @TroubledMindsR: Tucker Carlson discusses an #FBI raid of private residence(s) in regard to Area 51 #ufo #uap #ufotwitter #uaptwitter #u…
2023-01-25T03:46:27.000Z,"1,61809291112367E+018",RT @TroubledMindsR: Tucker Carlson discusses an #FBI raid of private residence(s) in regard to Area 51 #ufo #uap #ufotwitter #uaptwitter #u…
2023-01-25T03:40:46.000Z,"1,61809148162517E+018",@shefflad061 @Tesla Looks like Area 51 job site.  Show us your UFO!
2023-01-25T03:10:21.000Z,"1,61808382504063E+018",@ACTBrigitte I just want to know about the X-Files and the UFO activity. Especially Area 51 🤣🤣
2023-01-27T02:23:26.000Z,"1,61879679524893E+018","...looks like #UFO is trending ...

... help this guy fight against ...

... the un-american tactics of the FBI and AF OSI ...

https://t.co/XodzHKcad1 https://t.co/1DdgDOhQhc"
2023-01-27T01:44:14.000Z,"1,6187869320243E+018",David Adair ufo at Area 51 Advanced Symbiotic Technology NWO new world o... https://t.co/JjyNennWbY via @YouTube
2023-01-27T01:12:38.000Z,"1,61877897996786E+018","Question is why are we listening?
Is it because them at Area 51 (the secret and secured US Air Force military installation located at Groom Lake in southern Nevada)  that we are not alone #UFO 

Not all visitors are friendly 👽 https://t.co/J2XU43JxMy"
2023-01-27T00:10:14.000Z,"1,61876327482436E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T22:09:31.000Z,"1,61873289581602E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:55:12.000Z,"1,61872929136117E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:49:56.000Z,"1,61872796810859E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:40:27.000Z,"1,61872557880234E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:35:07.000Z,"1,61872423621404E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:34:05.000Z,"1,6187239774087E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:33:51.000Z,"1,61872391901979E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:33:06.000Z,"1,61872373202067E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:33:06.000Z,"1,61872373138324E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:33:04.000Z,"1,61872372211803E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:33:03.000Z,"1,61872371749578E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:33:03.000Z,"1,61872371748322E+018",RT @MilitaryTimesOP: With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO r…
2023-01-26T21:28:07.000Z,"1,61872247535713E+018","With the top secret nature of military testing  the U.S. government was not particularly interested in debunking UFO rumors  which spread unchecked in turn. 

How Area 51 became a hotbed for conspiracy theories https://t.co/5RXKwPfSJX"
